Client_ID;Transaction_time;time_zone
280;2021-07-19 23:29:15;China
325;2021-07-20 07:01:00;China
257;2021-07-20 08:34:00;China
45;2021-07-20 08:46:59;China
492;2021-07-20 10:11:34;China
120;2021-07-20 22:34:56;China
78;2021-07-21 00:51:47;China
728;2021-07-21 06:09:32;China
767;2021-07-21 07:52:03;China
762;2021-07-21 10:51:30;China
784;2021-07-21 15:08:49;China
314;2021-07-22 01:35:14;China
275;2021-07-22 09:24:27;China
93;2021-07-22 09:37:07;China
697;2021-07-22 09:49:33;China
331;2021-07-22 16:48:15;China
640;2021-07-22 20:14:37;China
725;2021-07-22 23:02:00;China
573;2021-07-23 11:43:31;China
885;2021-07-23 21:30:06;China
628;2021-07-23 21:30:22;China
101;2021-07-24 01:38:50;China
810;2021-07-24 06:47:10;China
265;2021-07-24 06:49:05;China
87;2021-07-24 16:31:35;China
225;2021-07-24 17:59:37;China
339;2021-07-25 03:42:35;China
457;2021-07-25 10:07:59;China
223;2021-07-25 15:33:51;China
113;2021-07-25 16:43:46;China
648;2021-07-25 17:19:20;China
462;2021-07-25 20:38:02;China
764;2021-07-26 08:09:12;China
635;2021-07-26 13:55:45;China
116;2021-07-26 15:34:39;China
258;2021-07-26 17:34:08;China
731;2021-07-26 19:27:04;China
794;2021-07-26 20:37:07;China
217;2021-07-27 05:57:30;China
147;2021-07-27 08:28:26;China
541;2021-07-28 00:38:36;China
41;2021-07-28 08:09:24;China
61;2021-07-28 13:32:28;China
57;2021-07-28 14:04:32;China
364;2021-07-29 07:31:52;China
500;2021-07-29 13:13:35;China
532;2021-07-29 15:22:01;China
600;2021-07-29 18:14:54;China
305;2021-07-29 22:54:54;China
871;2021-07-30 01:11:02;China
139;2021-07-30 14:21:46;China
201;2021-07-31 00:35:48;China
816;2021-07-31 09:48:03;China
872;2021-07-31 11:55:27;China
781;2021-08-01 06:28:24;China
475;2021-08-01 14:41:41;China
539;2021-08-02 00:34:12;China
690;2021-08-02 05:06:22;China
266;2021-08-02 08:51:10;China
595;2021-08-02 20:27:50;China
306;2021-08-03 03:02:32;China
454;2021-08-03 10:35:01;China
676;2021-08-03 13:21:45;China
382;2021-08-03 13:38:26;China
47;2021-08-03 14:12:09;China
78;2021-08-03 21:51:20;China
495;2021-08-04 00:01:50;China
349;2021-08-04 04:10:27;China
861;2021-08-04 05:52:33;China
832;2021-08-04 18:04:53;China
715;2021-08-04 19:55:58;China
776;2021-08-04 20:41:01;China
145;2021-08-04 23:18:35;China
585;2021-08-05 03:17:29;China
264;2021-08-05 03:36:25;China
746;2021-08-05 05:52:43;China
671;2021-08-05 09:11:05;China
227;2021-08-05 12:40:02;China
832;2021-08-05 14:46:27;China
70;2021-08-05 21:34:19;China
573;2021-08-05 22:40:48;China
398;2021-08-06 01:27:24;China
25;2021-08-06 03:46:25;China
36;2021-08-06 07:09:52;China
314;2021-08-06 07:42:53;China
623;2021-08-06 14:18:49;China
649;2021-08-06 15:51:33;China
314;2021-08-06 19:44:28;China
27;2021-08-06 20:49:43;China
656;2021-08-07 12:47:47;China
821;2021-08-07 15:07:11;China
773;2021-08-07 15:30:28;China
358;2021-08-07 19:21:01;China
37;2021-08-08 00:10:30;China
264;2021-08-08 07:25:25;China
616;2021-08-08 10:40:01;China
376;2021-08-08 18:04:08;China
131;2021-08-09 00:52:13;China
375;2021-08-09 01:36:45;China
822;2021-08-09 06:10:55;China
800;2021-08-09 11:29:31;China
468;2021-08-09 11:53:47;China
672;2021-08-09 18:09:05;China
587;2021-08-10 00:20:57;China
280;2021-08-10 00:25:41;China
683;2021-08-10 00:29:19;China
560;2021-08-10 07:29:14;China
719;2021-08-10 14:41:13;China
336;2021-08-10 16:38:50;China
561;2021-08-10 18:36:13;China
89;2021-08-11 01:08:01;China
566;2021-08-11 11:39:17;China
737;2021-08-11 16:39:41;China
875;2021-08-11 23:41:30;China
493;2021-08-12 04:04:42;China
709;2021-08-12 05:24:11;China
476;2021-08-12 12:09:02;China
544;2021-08-12 19:30:53;China
103;2021-08-13 11:46:23;China
249;2021-08-13 15:16:01;China
470;2021-08-14 18:34:54;China
661;2021-08-14 22:58:08;China
146;2021-08-14 23:18:30;China
867;2021-08-15 05:25:52;China
413;2021-08-15 10:09:28;China
829;2021-08-15 21:57:17;China
372;2021-08-16 03:49:17;China
54;2021-08-16 18:02:53;China
860;2021-08-16 23:47:48;China
592;2021-08-17 16:19:20;China
711;2021-08-17 19:47:46;China
459;2021-08-18 12:34:48;China
8;2021-08-18 22:58:33;China
498;2021-08-19 05:38:02;China
114;2021-08-19 23:05:10;China
380;2021-08-20 00:02:26;China
490;2021-08-20 13:42:15;China
93;2021-08-21 15:42:32;China
812;2021-08-22 02:12:39;China
810;2021-08-22 05:04:22;China
661;2021-08-22 05:14:57;China
775;2021-08-22 06:18:58;China
891;2021-08-22 17:31:52;China
123;2021-08-22 18:02:26;China
374;2021-08-23 00:01:35;China
112;2021-08-23 04:35:06;China
58;2021-08-23 05:48:33;China
521;2021-08-23 06:00:43;China
871;2021-08-23 13:11:57;China
298;2021-08-23 23:35:57;China
433;2021-08-24 01:46:16;China
132;2021-08-24 07:55:18;China
58;2021-08-24 17:07:54;China
87;2021-08-24 18:41:47;China
43;2021-08-24 19:41:55;China
121;2021-08-24 20:43:04;China
779;2021-08-25 03:51:37;China
403;2021-08-25 06:58:30;China
550;2021-08-25 16:01:05;China
649;2021-08-25 16:21:43;China
854;2021-08-26 11:19:13;China
851;2021-08-26 12:59:16;China
869;2021-08-26 13:56:36;China
396;2021-08-26 14:10:37;China
370;2021-08-26 14:43:20;China
276;2021-08-26 16:20:52;China
76;2021-08-26 17:32:32;China
376;2021-08-26 21:25:34;China
122;2021-08-26 22:25:03;China
288;2021-08-27 00:29:24;China
88;2021-08-27 02:18:59;China
487;2021-08-27 17:43:30;China
770;2021-08-27 19:53:04;China
173;2021-08-27 21:10:26;China
212;2021-08-28 06:08:27;China
512;2021-08-28 06:40:15;China
689;2021-08-28 07:08:30;China
861;2021-08-28 11:38:35;China
42;2021-08-28 12:58:03;China
305;2021-08-28 22:15:30;China
535;2021-08-29 09:20:57;China
254;2021-08-29 17:01:04;China
804;2021-08-29 18:49:30;China
250;2021-08-29 18:52:06;China
544;2021-08-29 19:47:50;China
189;2021-08-29 22:57:51;China
532;2021-08-30 02:05:19;China
721;2021-08-30 03:22:13;China
492;2021-08-30 05:46:29;China
660;2021-08-30 12:51:26;China
261;2021-08-30 15:50:07;China
540;2021-08-30 18:27:58;China
226;2021-08-30 21:41:25;China
379;2021-08-31 08:18:16;China
715;2021-08-31 12:37:12;China
253;2021-08-31 15:17:41;China
328;2021-09-01 04:47:52;China
251;2021-09-01 05:50:37;China
770;2021-09-01 06:18:34;China
607;2021-09-01 19:36:29;China
89;2021-09-01 20:50:52;China
268;2021-09-02 07:36:03;China
122;2021-09-02 10:09:38;China
276;2021-09-02 10:24:20;China
559;2021-09-02 13:48:29;China
45;2021-09-02 14:43:40;China
377;2021-09-02 20:38:37;China
461;2021-09-02 22:56:00;China
238;2021-09-03 02:07:26;China
777;2021-09-03 09:08:48;China
419;2021-09-03 09:47:19;China
209;2021-09-03 15:43:44;China
373;2021-09-03 22:13:58;China
797;2021-09-04 10:49:13;China
518;2021-09-04 18:44:43;China
74;2021-09-05 00:13:40;China
571;2021-09-05 00:34:43;China
746;2021-09-05 08:00:16;China
415;2021-09-05 10:02:21;China
709;2021-09-05 11:48:56;China
606;2021-09-05 12:45:20;China
130;2021-09-05 13:02:32;China
303;2021-09-05 14:29:23;China
7;2021-09-05 15:53:44;China
87;2021-09-06 00:36:11;China
236;2021-09-06 02:42:18;China
118;2021-09-06 03:58:44;China
156;2021-09-06 08:44:30;China
860;2021-09-07 07:05:32;China
769;2021-09-07 09:24:35;China
380;2021-09-08 01:22:05;China
112;2021-09-08 16:52:27;China
756;2021-09-08 22:46:26;China
741;2021-09-09 08:05:53;China
145;2021-09-09 09:47:53;China
718;2021-09-09 10:47:55;China
403;2021-09-09 12:57:01;China
331;2021-09-09 14:21:45;China
554;2021-09-09 16:24:09;China
342;2021-09-09 20:53:29;China
369;2021-09-10 00:13:24;China
686;2021-09-10 07:20:49;China
455;2021-09-10 09:23:17;China
668;2021-09-10 09:46:47;China
280;2021-09-10 10:08:41;China
537;2021-09-10 12:58:18;China
622;2021-09-10 17:21:29;China
742;2021-09-10 23:43:41;China
885;2021-09-11 03:27:59;China
130;2021-09-11 03:35:08;China
259;2021-09-11 14:27:09;China
425;2021-09-11 19:50:34;China
183;2021-09-11 20:57:56;China
537;2021-09-12 00:55:48;China
580;2021-09-12 07:53:03;China
683;2021-09-12 20:25:26;China
523;2021-09-13 00:16:02;China
164;2021-09-13 03:14:05;China
143;2021-09-14 10:35:57;China
604;2021-09-14 12:28:16;China
788;2021-09-14 14:29:54;China
666;2021-09-14 16:45:57;China
165;2021-09-14 17:11:08;China
201;2021-09-14 17:44:07;China
695;2021-09-14 19:01:44;China
586;2021-09-15 07:22:34;China
575;2021-09-15 11:42:18;China
67;2021-09-16 05:13:00;China
635;2021-09-16 13:53:31;China
625;2021-09-16 15:31:23;China
274;2021-09-16 23:52:00;China
590;2021-09-17 02:02:59;China
583;2021-09-17 08:31:41;China
91;2021-09-17 11:32:26;China
854;2021-09-17 18:33:28;China
479;2021-09-18 00:40:34;China
403;2021-09-18 02:04:44;China
582;2021-09-18 05:14:20;China
489;2021-09-18 08:22:07;China
193;2021-09-18 11:09:08;China
69;2021-09-18 19:42:28;China
283;2021-09-19 02:14:03;China
616;2021-09-19 04:18:37;China
632;2021-09-19 05:14:53;China
509;2021-09-19 09:29:30;China
748;2021-09-19 10:39:58;China
234;2021-09-19 18:34:13;China
608;2021-09-20 00:35:48;China
156;2021-09-20 02:25:11;China
885;2021-09-20 13:03:49;China
71;2021-09-20 14:31:35;China
685;2021-09-21 02:12:53;China
834;2021-09-21 03:48:09;China
748;2021-09-21 06:40:52;China
329;2021-09-21 13:22:57;China
109;2021-09-21 17:57:43;China
516;2021-09-21 22:55:13;China
202;2021-09-22 14:32:55;China
544;2021-09-22 15:25:37;China
791;2021-09-22 15:55:28;China
100;2021-09-23 02:38:02;China
564;2021-09-23 09:16:47;China
262;2021-09-23 13:11:54;China
574;2021-09-23 14:36:11;China
8;2021-09-23 20:40:57;China
828;2021-09-24 03:30:06;China
370;2021-09-24 06:21:55;China
498;2021-09-24 08:23:07;China
703;2021-09-24 11:38:58;China
319;2021-09-24 20:21:27;China
757;2021-09-25 03:13:40;China
302;2021-09-25 09:59:46;China
158;2021-09-25 13:22:05;China
190;2021-09-25 16:30:31;China
467;2021-09-25 23:09:15;China
801;2021-09-26 04:02:28;China
682;2021-09-26 05:16:24;China
407;2021-09-26 13:22:34;China
408;2021-09-26 15:47:05;China
26;2021-09-26 21:02:20;China
176;2021-09-27 14:07:17;China
588;2021-09-27 17:04:07;China
325;2021-09-28 05:42:31;China
263;2021-09-28 20:24:52;China
34;2021-09-28 21:04:33;China
101;2021-09-28 21:12:54;China
37;2021-09-28 21:13:32;China
130;2021-09-29 09:34:50;China
97;2021-09-29 18:18:46;China
201;2021-09-30 02:25:27;China
3;2021-09-30 03:05:03;China
371;2021-09-30 11:35:13;China
244;2021-09-30 21:28:18;China
848;2021-10-01 04:36:39;China
607;2021-10-01 04:42:52;China
353;2021-10-01 13:26:13;China
723;2021-10-01 15:59:12;China
639;2021-10-01 20:31:18;China
891;2021-10-02 00:01:05;China
407;2021-10-02 05:54:12;China
173;2021-10-02 08:35:20;China
782;2021-10-02 13:28:23;China
114;2021-10-02 13:59:56;China
105;2021-10-02 22:41:15;China
531;2021-10-03 16:31:51;China
421;2021-10-03 17:47:29;China
614;2021-10-03 18:30:14;China
856;2021-10-03 20:36:56;China
466;2021-10-04 12:47:50;China
560;2021-10-04 13:50:46;China
584;2021-10-05 00:07:04;China
228;2021-10-05 02:51:41;China
781;2021-10-05 08:02:45;China
796;2021-10-05 09:27:22;China
205;2021-10-05 14:18:44;China
105;2021-10-05 16:25:49;China
775;2021-10-05 20:06:56;China
561;2021-10-06 14:50:53;China
565;2021-10-07 00:56:40;China
35;2021-10-07 01:41:41;China
716;2021-10-07 07:57:10;China
295;2021-10-07 14:55:03;China
244;2021-10-08 13:50:45;China
880;2021-10-09 03:40:02;China
713;2021-10-09 08:44:34;China
829;2021-10-09 13:45:36;China
602;2021-10-09 17:57:08;China
782;2021-10-10 03:05:31;China
824;2021-10-10 05:44:55;China
373;2021-10-10 10:15:40;China
657;2021-10-10 13:02:30;China
471;2021-10-10 14:57:20;China
574;2021-10-11 14:47:49;China
425;2021-10-11 16:44:48;China
713;2021-10-11 21:38:28;China
181;2021-10-11 23:31:06;China
809;2021-10-12 10:07:09;China
141;2021-10-12 10:14:49;China
612;2021-10-12 10:46:06;China
574;2021-10-12 13:34:34;China
651;2021-10-12 21:58:31;China
38;2021-10-13 06:49:33;China
428;2021-10-13 10:02:38;China
414;2021-10-13 18:20:28;China
493;2021-10-13 18:29:05;China
213;2021-10-13 23:41:43;China
351;2021-10-14 00:55:42;China
830;2021-10-14 07:59:12;China
398;2021-10-14 09:27:24;China
60;2021-10-14 13:49:59;China
579;2021-10-14 15:18:24;China
712;2021-10-14 15:19:25;China
821;2021-10-14 19:10:32;China
354;2021-10-14 21:50:35;China
649;2021-10-15 04:05:07;China
598;2021-10-15 16:49:22;China
786;2021-10-15 19:48:32;China
494;2021-10-16 01:28:04;China
448;2021-10-17 02:11:15;China
476;2021-10-17 02:41:29;China
382;2021-10-17 18:06:14;China
860;2021-10-18 00:12:30;China
454;2021-10-18 01:03:21;China
465;2021-10-18 03:25:06;China
13;2021-10-18 08:05:20;China
723;2021-10-18 10:05:17;China
177;2021-10-18 12:45:38;China
737;2021-10-18 15:33:25;China
157;2021-10-18 16:45:59;China
173;2021-10-18 17:26:46;China
135;2021-10-18 18:10:17;China
629;2021-10-19 05:38:06;China
187;2021-10-19 16:20:44;China
846;2021-10-19 19:21:28;China
381;2021-10-20 11:07:15;China
448;2021-10-20 12:11:47;China
18;2021-10-20 18:23:19;China
692;2021-10-20 18:51:32;China
754;2021-10-20 22:53:10;China
754;2021-10-21 01:48:19;China
495;2021-10-21 06:24:34;China
148;2021-10-21 08:21:04;China
694;2021-10-21 09:17:59;China
885;2021-10-21 12:25:56;China
431;2021-10-22 04:40:32;China
234;2021-10-22 05:07:29;China
539;2021-10-22 07:23:05;China
302;2021-10-22 14:00:39;China
836;2021-10-22 21:49:23;China
209;2021-10-23 06:52:17;China
597;2021-10-24 15:11:46;China
554;2021-10-24 18:06:31;China
89;2021-10-24 20:11:41;China
574;2021-10-25 03:45:05;China
737;2021-10-25 05:55:44;China
503;2021-10-25 09:17:19;China
687;2021-10-25 10:05:59;China
134;2021-10-25 10:33:00;China
293;2021-10-26 01:28:59;China
52;2021-10-26 16:10:07;China
863;2021-10-26 18:59:47;China
477;2021-10-26 20:48:13;China
72;2021-10-27 03:04:03;China
242;2021-10-27 05:20:42;China
218;2021-10-27 12:02:26;China
785;2021-10-28 03:48:13;China
304;2021-10-28 09:43:17;China
73;2021-10-28 09:54:39;China
460;2021-10-28 20:17:34;China
106;2021-10-28 21:06:59;China
200;2021-10-29 03:52:11;China
861;2021-10-29 06:25:34;China
503;2021-10-29 10:21:57;China
254;2021-10-29 12:31:29;China
90;2021-10-29 22:07:49;China
891;2021-10-30 05:33:04;China
154;2021-10-30 20:52:24;China
628;2021-10-30 21:07:58;China
567;2021-10-30 21:39:08;China
398;2021-10-30 21:47:54;China
508;2021-10-31 00:28:25;China
396;2021-10-31 14:16:55;China
606;2021-10-31 19:21:00;China
666;2021-10-31 20:42:14;China
853;2021-11-01 03:40:12;China
173;2021-11-01 17:36:44;China
665;2021-11-02 10:05:23;China
411;2021-11-02 15:42:55;China
314;2021-11-02 17:22:42;China
245;2021-11-02 21:56:10;China
282;2021-11-03 00:53:16;China
484;2021-11-03 03:28:15;China
449;2021-11-03 03:45:13;China
595;2021-11-03 09:10:46;China
713;2021-11-03 16:32:16;China
94;2021-11-03 23:52:38;China
299;2021-11-04 03:54:12;China
338;2021-11-04 08:01:36;China
482;2021-11-04 12:44:46;China
210;2021-11-04 16:09:08;China
829;2021-11-05 14:09:56;China
288;2021-11-06 02:11:12;China
536;2021-11-06 07:01:39;China
295;2021-11-06 17:53:43;China
250;2021-11-07 01:56:01;China
725;2021-11-07 12:54:26;China
429;2021-11-07 12:59:31;China
779;2021-11-07 19:35:08;China
882;2021-11-08 01:25:58;China
848;2021-11-08 04:09:25;China
757;2021-11-08 05:07:13;China
431;2021-11-08 22:41:57;China
357;2021-11-09 04:42:39;China
487;2021-11-09 12:40:54;China
726;2021-11-09 19:26:42;China
605;2021-11-09 20:09:17;China
8;2021-11-09 20:51:25;China
224;2021-11-10 15:43:30;China
425;2021-11-10 21:19:35;China
639;2021-11-10 21:19:48;China
637;2021-11-10 22:07:08;China
312;2021-11-11 11:33:00;China
506;2021-11-11 14:18:32;China
752;2021-11-11 18:01:14;China
304;2021-11-12 00:49:51;China
462;2021-11-12 01:32:48;China
519;2021-11-12 01:54:41;China
75;2021-11-12 13:34:58;China
93;2021-11-12 16:25:43;China
224;2021-11-12 17:34:16;China
445;2021-11-12 23:40:51;China
769;2021-11-13 03:48:02;China
479;2021-11-13 04:43:38;China
445;2021-11-13 17:31:34;China
834;2021-11-13 22:14:55;China
262;2021-11-14 12:27:25;China
429;2021-11-14 21:13:41;China
754;2021-11-15 01:15:08;China
696;2021-11-15 05:47:33;China
846;2021-11-15 07:42:57;China
506;2021-11-15 10:45:58;China
443;2021-11-15 10:50:15;China
364;2021-11-15 15:34:05;China
130;2021-11-15 17:48:00;China
766;2021-11-15 22:43:00;China
437;2021-11-16 01:57:44;China
566;2021-11-16 04:45:27;China
185;2021-11-16 07:04:44;China
172;2021-11-16 09:03:16;China
790;2021-11-16 12:29:38;China
480;2021-11-16 13:17:37;China
787;2021-11-16 23:09:08;China
631;2021-11-17 02:32:57;China
451;2021-11-17 06:05:55;China
868;2021-11-17 09:17:59;China
152;2021-11-17 12:29:44;China
495;2021-11-18 01:13:09;China
285;2021-11-18 02:19:49;China
723;2021-11-18 09:41:48;China
425;2021-11-18 11:07:03;China
570;2021-11-18 13:51:45;China
819;2021-11-18 15:51:06;China
737;2021-11-19 08:46:04;China
865;2021-11-19 09:44:13;China
440;2021-11-19 13:25:57;China
844;2021-11-19 14:29:48;China
456;2021-11-19 23:52:02;China
819;2021-11-20 01:38:11;China
261;2021-11-20 02:02:09;China
636;2021-11-20 10:49:10;China
637;2021-11-20 22:16:38;China
110;2021-11-21 06:09:34;China
746;2021-11-21 08:57:21;China
431;2021-11-21 11:01:02;China
826;2021-11-21 11:29:47;China
523;2021-11-22 03:52:03;China
89;2021-11-22 04:19:31;China
448;2021-11-22 11:43:16;China
235;2021-11-22 14:32:42;China
21;2021-11-22 16:53:56;China
802;2021-11-22 17:49:39;China
153;2021-11-22 18:29:24;China
300;2021-11-23 04:50:21;China
469;2021-11-23 07:02:56;China
470;2021-11-23 14:06:39;China
633;2021-11-23 14:25:22;China
140;2021-11-23 15:02:49;China
658;2021-11-23 15:49:45;China
765;2021-11-23 19:37:46;China
360;2021-11-23 20:52:18;China
644;2021-11-24 06:09:14;China
17;2021-11-24 08:59:44;China
513;2021-11-24 15:08:21;China
249;2021-11-24 16:34:13;China
355;2021-11-24 17:07:07;China
578;2021-11-24 20:38:32;China
703;2021-11-24 22:21:55;China
686;2021-11-25 00:47:20;China
558;2021-11-25 06:22:47;China
874;2021-11-25 14:13:13;China
388;2021-11-25 16:24:03;China
18;2021-11-26 03:01:15;China
58;2021-11-27 04:21:13;China
713;2021-11-27 08:30:47;China
509;2021-11-27 10:13:09;China
513;2021-11-27 20:55:32;China
178;2021-11-28 02:31:16;China
359;2021-11-28 03:47:24;China
375;2021-11-28 08:12:35;China
306;2021-11-28 15:10:56;China
462;2021-11-29 08:49:23;China
692;2021-11-29 15:42:45;China
653;2021-11-29 18:24:41;China
156;2021-11-30 08:13:32;China
730;2021-11-30 08:58:54;China
28;2021-11-30 09:02:16;China
700;2021-11-30 23:27:27;China
827;2021-12-01 03:41:42;China
321;2021-12-01 18:44:25;China
755;2021-12-01 21:17:30;China
53;2021-12-02 02:01:00;China
102;2021-12-02 02:26:51;China
388;2021-12-02 02:49:38;China
821;2021-12-02 03:24:20;China
624;2021-12-02 07:14:48;China
168;2021-12-03 19:11:29;China
743;2021-12-03 20:46:44;China
13;2021-12-03 21:58:47;China
880;2021-12-04 00:58:13;China
506;2021-12-04 23:17:11;China
560;2021-12-05 04:22:37;China
179;2021-12-05 22:16:59;China
346;2021-12-06 04:34:33;China
297;2021-12-06 10:44:16;China
52;2021-12-06 12:12:18;China
683;2021-12-06 22:43:19;China
116;2021-12-07 07:45:52;China
725;2021-12-07 09:38:58;China
342;2021-12-07 16:24:57;China
611;2021-12-07 17:40:30;China
465;2021-12-07 20:22:36;China
450;2021-12-08 04:38:01;China
528;2021-12-08 08:24:25;China
788;2021-12-09 01:02:18;China
83;2021-12-09 13:47:22;China
126;2021-12-09 15:55:45;China
109;2021-12-10 03:18:26;China
702;2021-12-10 11:10:20;China
103;2021-12-10 11:17:58;China
97;2021-12-10 11:43:33;China
193;2021-12-10 12:27:09;China
198;2021-12-10 12:43:43;China
426;2021-12-10 20:40:00;China
863;2021-12-10 22:22:58;China
518;2021-12-11 04:26:21;China
248;2021-12-11 05:38:30;China
543;2021-12-11 10:13:00;China
375;2021-12-11 11:17:48;China
449;2021-12-12 00:21:11;China
779;2021-12-12 04:50:43;China
820;2021-12-12 13:51:35;China
374;2021-12-12 15:06:46;China
863;2021-12-12 19:18:00;China
280;2021-12-13 01:26:19;China
132;2021-12-13 01:26:38;China
667;2021-12-13 09:31:53;China
428;2021-12-13 14:16:22;China
561;2021-12-13 20:30:36;China
864;2021-12-14 02:59:20;China
563;2021-12-14 04:23:46;China
873;2021-12-14 11:00:34;China
350;2021-12-14 20:34:39;China
228;2021-12-15 09:25:21;China
60;2021-12-15 09:58:37;China
394;2021-12-16 05:20:49;China
140;2021-12-16 07:57:23;China
826;2021-12-16 08:37:11;China
426;2021-12-16 09:08:20;China
470;2021-12-16 15:42:45;China
449;2021-12-16 16:45:56;China
678;2021-12-16 17:42:10;China
472;2021-12-16 19:06:28;China
883;2021-12-16 20:27:59;China
159;2021-12-17 03:28:51;China
370;2021-12-17 14:57:30;China
569;2021-12-18 08:57:56;China
14;2021-12-19 07:36:34;China
421;2021-12-19 12:20:25;China
842;2021-12-19 14:59:45;China
90;2021-12-20 10:30:09;China
196;2021-12-20 20:51:23;China
433;2021-12-21 02:01:43;China
505;2021-12-21 10:33:04;China
653;2021-12-21 11:15:04;China
553;2021-12-21 22:20:04;China
759;2021-12-21 22:27:14;China
722;2021-12-22 01:50:36;China
809;2021-12-22 05:43:41;China
867;2021-12-22 07:03:25;China
873;2021-12-22 08:20:27;China
511;2021-12-22 09:07:04;China
478;2021-12-22 20:48:20;China
48;2021-12-23 09:46:19;China
466;2021-12-24 08:55:52;China
533;2021-12-24 22:45:53;China
341;2021-12-25 00:34:55;China
59;2021-12-25 02:27:14;China
378;2021-12-25 05:26:06;China
426;2021-12-25 16:32:11;China
780;2021-12-26 08:25:21;China
424;2021-12-26 10:33:11;China
746;2021-12-26 11:48:35;China
313;2021-12-26 11:50:28;China
787;2021-12-26 16:00:08;China
332;2021-12-26 16:57:46;China
499;2021-12-26 23:38:14;China
318;2021-12-27 06:24:19;China
233;2021-12-27 09:26:16;China
590;2021-12-27 12:53:51;China
426;2021-12-28 05:27:28;China
540;2021-12-28 05:47:41;China
770;2021-12-28 08:24:50;China
578;2021-12-28 13:44:44;China
466;2021-12-28 19:29:05;China
682;2021-12-29 02:12:29;China
741;2021-12-29 09:09:52;China
731;2021-12-30 10:23:30;China
99;2021-12-30 11:39:40;China
890;2021-12-31 11:53:24;China
280;2021-12-31 14:20:28;China
184;2021-12-31 16:32:22;China
713;2021-12-31 16:54:12;China
884;2022-01-01 06:05:03;China
592;2022-01-01 16:38:50;China
557;2022-01-02 14:42:59;China
147;2022-01-02 17:51:20;China
659;2022-01-02 18:07:06;China
498;2022-01-02 23:16:58;China
547;2022-01-03 01:08:19;China
126;2022-01-03 01:29:29;China
36;2022-01-03 13:44:40;China
636;2022-01-03 13:48:33;China
120;2022-01-04 00:00:03;China
649;2022-01-04 05:04:24;China
694;2022-01-04 05:17:39;China
795;2022-01-04 07:40:54;China
446;2022-01-04 15:13:31;China
345;2022-01-05 08:42:28;China
471;2022-01-06 00:05:29;China
43;2022-01-06 01:22:40;China
459;2022-01-06 05:31:20;China
719;2022-01-06 07:00:30;China
779;2022-01-06 14:08:00;China
296;2022-01-06 19:21:51;China
715;2022-01-06 20:35:54;China
451;2022-01-06 22:39:04;China
287;2022-01-06 22:46:04;China
510;2022-01-07 17:24:04;China
15;2022-01-07 18:05:05;China
301;2022-01-08 05:18:08;China
421;2022-01-08 16:48:55;China
115;2022-01-09 00:34:01;China
566;2022-01-09 02:16:26;China
750;2022-01-09 04:23:30;China
459;2022-01-09 09:38:16;China
203;2022-01-09 10:41:20;China
346;2022-01-09 13:27:08;China
89;2022-01-09 20:25:31;China
497;2022-01-09 20:53:48;China
614;2022-01-10 00:09:29;China
250;2022-01-10 00:34:49;China
334;2022-01-10 21:32:35;China
525;2022-01-11 06:25:46;China
78;2022-01-11 23:38:01;China
308;2022-01-12 01:17:35;China
97;2022-01-12 21:13:22;China
167;2022-01-14 01:32:14;China
764;2022-01-14 01:32:37;China
609;2022-01-14 04:45:15;China
221;2022-01-14 06:35:07;China
47;2022-01-14 08:23:26;China
871;2022-01-14 18:59:59;China
10;2022-01-15 04:25:53;China
739;2022-01-15 20:16:55;China
159;2022-01-15 21:01:24;China
697;2022-01-16 16:39:07;China
788;2022-01-16 22:00:48;China
563;2022-01-17 03:12:46;China
79;2022-01-18 02:43:27;China
664;2022-01-18 08:02:36;China
631;2022-01-18 08:40:32;China
487;2022-01-18 13:29:24;China
325;2022-01-18 15:29:52;China
164;2022-01-18 23:59:05;China
227;2022-01-19 07:23:28;China
366;2022-01-20 00:59:09;China
568;2022-01-20 03:59:03;China
598;2022-01-20 09:00:55;China
631;2022-01-20 14:53:55;China
110;2022-01-20 18:46:14;China
496;2022-01-20 19:21:59;China
531;2022-01-21 00:07:35;China
409;2022-01-21 01:00:04;China
235;2022-01-21 10:27:34;China
852;2022-01-21 18:35:52;China
668;2022-01-21 20:36:02;China
296;2022-01-22 00:33:15;China
822;2022-01-22 13:54:29;China
44;2022-01-22 21:26:37;China
637;2022-01-23 00:56:15;China
236;2022-01-23 11:11:54;China
870;2022-01-23 11:25:03;China
889;2022-01-23 11:27:50;China
693;2022-01-24 04:05:46;China
855;2022-01-24 17:35:56;China
412;2022-01-25 04:12:01;China
295;2022-01-25 10:59:27;China
544;2022-01-26 01:37:03;China
421;2022-01-26 03:32:46;China
880;2022-01-26 06:00:01;China
594;2022-01-26 16:04:15;China
138;2022-01-27 03:50:19;China
874;2022-01-27 04:33:11;China
18;2022-01-27 07:48:22;China
521;2022-01-27 13:27:21;China
346;2022-01-27 20:52:56;China
252;2022-01-28 03:12:57;China
825;2022-01-28 03:29:28;China
674;2022-01-28 05:18:19;China
23;2022-01-28 10:24:50;China
338;2022-01-28 10:37:39;China
413;2022-01-28 16:54:26;China
615;2022-01-28 19:53:58;China
795;2022-01-28 22:19:02;China
798;2022-01-29 02:20:15;China
625;2022-01-29 05:04:56;China
83;2022-01-29 12:27:26;China
229;2022-01-29 18:35:34;China
278;2022-01-29 18:50:19;China
312;2022-01-29 20:44:51;China
803;2022-01-30 02:21:36;China
101;2022-01-30 06:57:06;China
