Client_ID;Transaction_time;time_zone
250;2021-05-21 23:28:17;UTC
2;2021-05-22 03:56:26;UTC
307;2021-05-22 05:59:20;UTC
839;2021-05-22 11:00:01;UTC
25;2021-05-22 11:09:01;UTC
298;2021-05-22 11:51:34;UTC
581;2021-05-22 12:03:23;UTC
261;2021-05-22 13:59:09;UTC
758;2021-05-22 18:26:08;UTC
873;2021-05-22 23:23:14;UTC
872;2021-05-23 00:02:31;UTC
527;2021-05-23 01:05:58;UTC
721;2021-05-23 02:35:35;UTC
715;2021-05-23 08:05:14;UTC
602;2021-05-23 09:19:14;UTC
155;2021-05-24 01:53:04;UTC
407;2021-05-24 02:18:39;UTC
542;2021-05-24 16:32:07;UTC
443;2021-05-25 11:31:22;UTC
840;2021-05-25 12:03:06;UTC
563;2021-05-25 16:15:57;UTC
542;2021-05-25 23:11:56;UTC
525;2021-05-26 02:44:29;UTC
283;2021-05-26 13:36:17;UTC
283;2021-05-26 15:19:57;UTC
880;2021-05-26 18:09:36;UTC
847;2021-05-26 23:20:55;UTC
729;2021-05-27 03:54:45;UTC
870;2021-05-27 07:35:00;UTC
784;2021-05-28 02:51:33;UTC
663;2021-05-28 05:27:03;UTC
663;2021-05-28 09:20:17;UTC
406;2021-05-28 09:33:18;UTC
573;2021-05-28 12:55:31;UTC
432;2021-05-28 13:42:18;UTC
483;2021-05-28 21:25:50;UTC
370;2021-05-28 23:33:25;UTC
558;2021-05-29 01:44:27;UTC
250;2021-05-29 03:58:59;UTC
388;2021-05-29 07:38:09;UTC
695;2021-05-29 20:56:07;UTC
445;2021-05-29 21:13:04;UTC
73;2021-05-30 02:40:59;UTC
46;2021-05-30 06:27:42;UTC
149;2021-05-30 16:55:12;UTC
98;2021-05-31 01:00:35;UTC
800;2021-05-31 02:33:07;UTC
637;2021-05-31 10:45:08;UTC
460;2021-05-31 23:22:18;UTC
709;2021-06-01 13:46:25;UTC
268;2021-06-01 14:44:51;UTC
9;2021-06-01 15:27:15;UTC
539;2021-06-01 20:08:17;UTC
460;2021-06-02 03:22:33;UTC
570;2021-06-02 16:55:07;UTC
92;2021-06-02 19:26:28;UTC
160;2021-06-02 21:54:57;UTC
106;2021-06-03 00:03:31;UTC
496;2021-06-03 12:11:00;UTC
480;2021-06-04 12:25:34;UTC
735;2021-06-04 19:31:24;UTC
189;2021-06-05 10:02:53;UTC
801;2021-06-05 14:44:02;UTC
315;2021-06-05 17:24:26;UTC
398;2021-06-06 00:56:39;UTC
576;2021-06-06 08:53:01;UTC
505;2021-06-06 09:05:40;UTC
657;2021-06-06 19:13:02;UTC
677;2021-06-06 21:44:20;UTC
746;2021-06-07 03:36:47;UTC
310;2021-06-07 06:33:29;UTC
145;2021-06-07 16:16:53;UTC
104;2021-06-07 19:31:05;UTC
332;2021-06-08 04:22:06;UTC
282;2021-06-08 05:07:06;UTC
671;2021-06-08 05:16:55;UTC
650;2021-06-08 14:58:56;UTC
250;2021-06-08 18:45:08;UTC
39;2021-06-08 20:17:11;UTC
644;2021-06-08 20:40:02;UTC
821;2021-06-08 22:35:34;UTC
778;2021-06-09 00:47:50;UTC
11;2021-06-09 03:40:07;UTC
496;2021-06-09 07:05:08;UTC
58;2021-06-09 10:12:03;UTC
133;2021-06-11 01:11:18;UTC
407;2021-06-11 02:42:14;UTC
440;2021-06-11 06:08:37;UTC
809;2021-06-11 09:36:51;UTC
546;2021-06-11 16:30:36;UTC
686;2021-06-11 18:13:19;UTC
616;2021-06-12 11:04:06;UTC
819;2021-06-13 00:27:15;UTC
348;2021-06-13 02:12:15;UTC
397;2021-06-13 03:49:52;UTC
135;2021-06-13 13:05:24;UTC
484;2021-06-13 13:11:39;UTC
89;2021-06-13 17:40:30;UTC
646;2021-06-13 20:14:49;UTC
13;2021-06-13 20:48:30;UTC
673;2021-06-14 01:07:35;UTC
689;2021-06-14 09:33:01;UTC
650;2021-06-14 13:37:34;UTC
787;2021-06-14 18:02:15;UTC
681;2021-06-14 21:46:48;UTC
572;2021-06-15 09:20:29;UTC
442;2021-06-15 12:22:56;UTC
874;2021-06-15 13:44:23;UTC
62;2021-06-15 18:17:04;UTC
876;2021-06-15 19:20:12;UTC
512;2021-06-15 23:19:15;UTC
487;2021-06-16 02:51:28;UTC
295;2021-06-16 05:13:28;UTC
132;2021-06-16 10:08:58;UTC
585;2021-06-16 20:09:44;UTC
301;2021-06-17 02:01:05;UTC
343;2021-06-17 17:50:49;UTC
571;2021-06-17 20:14:22;UTC
72;2021-06-18 10:54:47;UTC
430;2021-06-19 02:05:07;UTC
609;2021-06-19 10:06:55;UTC
819;2021-06-19 21:22:24;UTC
256;2021-06-20 10:43:36;UTC
282;2021-06-20 11:48:15;UTC
728;2021-06-20 18:57:41;UTC
168;2021-06-20 19:07:47;UTC
415;2021-06-21 08:01:36;UTC
318;2021-06-21 11:43:43;UTC
535;2021-06-21 14:47:25;UTC
727;2021-06-21 16:17:32;UTC
779;2021-06-21 16:36:01;UTC
93;2021-06-22 07:04:16;UTC
578;2021-06-22 12:12:34;UTC
274;2021-06-22 15:11:36;UTC
232;2021-06-23 03:57:09;UTC
167;2021-06-23 08:57:39;UTC
363;2021-06-24 17:51:28;UTC
688;2021-06-24 18:08:08;UTC
732;2021-06-24 19:52:32;UTC
657;2021-06-25 15:13:31;UTC
185;2021-06-25 16:25:49;UTC
840;2021-06-25 17:28:18;UTC
242;2021-06-25 20:44:41;UTC
860;2021-06-26 00:43:23;UTC
529;2021-06-26 08:02:43;UTC
65;2021-06-26 09:23:37;UTC
745;2021-06-26 10:57:18;UTC
23;2021-06-26 16:13:15;UTC
194;2021-06-26 17:08:31;UTC
569;2021-06-26 18:39:53;UTC
106;2021-06-27 07:19:34;UTC
231;2021-06-27 07:50:59;UTC
721;2021-06-27 08:39:22;UTC
443;2021-06-27 19:10:40;UTC
275;2021-06-28 03:46:50;UTC
298;2021-06-28 07:50:06;UTC
725;2021-06-28 13:54:21;UTC
543;2021-06-28 16:54:27;UTC
510;2021-06-28 17:16:31;UTC
804;2021-06-28 23:22:05;UTC
177;2021-06-29 03:37:19;UTC
317;2021-06-29 08:50:25;UTC
777;2021-06-29 19:53:41;UTC
229;2021-06-30 04:26:20;UTC
439;2021-06-30 04:59:38;UTC
231;2021-06-30 07:00:00;UTC
646;2021-06-30 07:05:47;UTC
292;2021-06-30 15:03:56;UTC
243;2021-06-30 16:37:56;UTC
667;2021-07-01 16:37:07;UTC
545;2021-07-01 16:40:29;UTC
379;2021-07-01 22:44:33;UTC
271;2021-07-02 06:57:36;UTC
732;2021-07-02 08:14:01;UTC
538;2021-07-03 05:22:10;UTC
43;2021-07-03 11:46:50;UTC
554;2021-07-03 18:07:16;UTC
620;2021-07-04 01:46:27;UTC
839;2021-07-04 02:07:42;UTC
18;2021-07-04 09:26:03;UTC
58;2021-07-04 17:59:24;UTC
344;2021-07-04 23:12:12;UTC
163;2021-07-05 03:10:29;UTC
465;2021-07-05 05:24:16;UTC
286;2021-07-05 06:57:58;UTC
176;2021-07-05 07:19:29;UTC
566;2021-07-05 14:47:37;UTC
45;2021-07-06 04:30:27;UTC
418;2021-07-06 10:14:02;UTC
848;2021-07-06 16:03:28;UTC
261;2021-07-06 16:33:53;UTC
28;2021-07-06 21:23:15;UTC
122;2021-07-07 16:03:04;UTC
138;2021-07-07 17:21:28;UTC
137;2021-07-07 19:47:17;UTC
780;2021-07-07 21:23:35;UTC
458;2021-07-08 14:40:08;UTC
234;2021-07-09 00:34:25;UTC
858;2021-07-09 01:18:50;UTC
656;2021-07-09 22:28:45;UTC
247;2021-07-10 01:24:45;UTC
140;2021-07-10 03:23:07;UTC
239;2021-07-10 05:40:47;UTC
669;2021-07-10 07:46:00;UTC
124;2021-07-10 09:06:16;UTC
373;2021-07-10 09:43:39;UTC
544;2021-07-10 12:15:48;UTC
682;2021-07-10 12:16:26;UTC
211;2021-07-10 13:26:04;UTC
651;2021-07-11 02:02:26;UTC
472;2021-07-11 03:49:53;UTC
834;2021-07-11 04:13:43;UTC
5;2021-07-11 08:49:13;UTC
749;2021-07-11 14:13:45;UTC
638;2021-07-11 15:59:47;UTC
187;2021-07-11 22:56:37;UTC
556;2021-07-11 23:20:01;UTC
161;2021-07-12 00:21:43;UTC
24;2021-07-12 02:21:12;UTC
395;2021-07-12 03:04:44;UTC
148;2021-07-12 14:00:45;UTC
740;2021-07-13 00:58:03;UTC
704;2021-07-13 04:24:00;UTC
61;2021-07-13 13:47:37;UTC
693;2021-07-14 00:05:43;UTC
491;2021-07-14 14:06:46;UTC
58;2021-07-14 15:20:53;UTC
241;2021-07-14 15:45:57;UTC
638;2021-07-14 16:18:32;UTC
100;2021-07-14 19:51:17;UTC
285;2021-07-15 00:08:37;UTC
455;2021-07-15 02:30:31;UTC
513;2021-07-16 02:42:00;UTC
563;2021-07-16 21:30:52;UTC
756;2021-07-17 12:53:15;UTC
350;2021-07-17 12:57:31;UTC
417;2021-07-18 01:52:20;UTC
58;2021-07-18 07:06:08;UTC
330;2021-07-18 10:51:11;UTC
20;2021-07-18 13:05:05;UTC
631;2021-07-18 20:39:40;UTC
84;2021-07-19 04:47:56;UTC
880;2021-07-19 10:13:59;UTC
516;2021-07-19 14:09:33;UTC
760;2021-07-19 16:26:14;UTC
126;2021-07-20 18:03:16;UTC
16;2021-07-20 19:25:51;UTC
113;2021-07-21 04:17:09;UTC
432;2021-07-21 07:27:53;UTC
42;2021-07-21 11:29:36;UTC
726;2021-07-21 13:25:22;UTC
286;2021-07-21 15:52:02;UTC
194;2021-07-22 08:51:24;UTC
1;2021-07-22 13:21:33;UTC
25;2021-07-22 16:49:08;UTC
451;2021-07-23 07:10:35;UTC
674;2021-07-23 08:43:27;UTC
405;2021-07-23 13:27:14;UTC
355;2021-07-23 14:03:06;UTC
441;2021-07-24 04:14:52;UTC
340;2021-07-24 14:40:26;UTC
598;2021-07-25 09:43:14;UTC
286;2021-07-25 13:56:35;UTC
607;2021-07-25 15:00:49;UTC
94;2021-07-26 06:09:21;UTC
296;2021-07-26 23:40:06;UTC
262;2021-07-27 02:18:59;UTC
68;2021-07-27 17:43:05;UTC
420;2021-07-28 00:14:33;UTC
589;2021-07-28 00:45:54;UTC
383;2021-07-28 02:01:12;UTC
361;2021-07-28 09:10:51;UTC
748;2021-07-28 15:22:37;UTC
325;2021-07-28 21:32:54;UTC
859;2021-07-29 03:52:17;UTC
493;2021-07-29 05:00:58;UTC
603;2021-07-29 07:42:51;UTC
15;2021-07-29 10:16:47;UTC
658;2021-07-29 10:27:59;UTC
446;2021-07-29 14:07:26;UTC
113;2021-07-30 10:45:40;UTC
611;2021-07-30 11:13:25;UTC
234;2021-07-31 01:58:56;UTC
861;2021-07-31 04:41:41;UTC
551;2021-07-31 11:23:40;UTC
677;2021-08-01 14:38:56;UTC
367;2021-08-01 15:35:42;UTC
21;2021-08-01 23:55:55;UTC
307;2021-08-02 11:06:20;UTC
487;2021-08-03 00:00:27;UTC
766;2021-08-04 04:00:45;UTC
60;2021-08-04 05:48:48;UTC
276;2021-08-04 11:16:12;UTC
14;2021-08-04 15:54:52;UTC
105;2021-08-05 08:17:49;UTC
619;2021-08-05 20:34:20;UTC
628;2021-08-05 22:50:48;UTC
478;2021-08-06 23:10:59;UTC
658;2021-08-07 01:56:32;UTC
119;2021-08-07 02:58:00;UTC
32;2021-08-07 14:28:29;UTC
845;2021-08-07 20:37:14;UTC
2;2021-08-07 23:56:16;UTC
21;2021-08-08 05:26:39;UTC
757;2021-08-08 18:10:14;UTC
756;2021-08-09 06:44:34;UTC
746;2021-08-09 13:02:50;UTC
489;2021-08-09 17:23:26;UTC
286;2021-08-09 18:30:03;UTC
631;2021-08-10 10:17:07;UTC
643;2021-08-10 10:55:26;UTC
517;2021-08-10 12:46:30;UTC
498;2021-08-10 23:44:22;UTC
650;2021-08-11 04:52:53;UTC
25;2021-08-11 07:40:29;UTC
73;2021-08-11 13:42:09;UTC
636;2021-08-11 17:25:03;UTC
753;2021-08-11 17:32:00;UTC
750;2021-08-11 19:05:45;UTC
889;2021-08-11 19:44:03;UTC
805;2021-08-11 20:11:11;UTC
522;2021-08-12 01:14:13;UTC
446;2021-08-12 18:50:43;UTC
612;2021-08-12 19:23:54;UTC
582;2021-08-12 19:45:49;UTC
757;2021-08-13 02:36:23;UTC
184;2021-08-13 21:01:00;UTC
269;2021-08-13 22:28:43;UTC
63;2021-08-14 12:14:59;UTC
527;2021-08-14 14:18:25;UTC
339;2021-08-14 19:10:55;UTC
684;2021-08-14 19:22:53;UTC
481;2021-08-15 00:24:31;UTC
205;2021-08-15 04:53:14;UTC
54;2021-08-15 05:17:41;UTC
522;2021-08-15 14:48:34;UTC
423;2021-08-15 16:13:14;UTC
302;2021-08-15 18:52:23;UTC
819;2021-08-16 09:42:20;UTC
87;2021-08-16 22:56:17;UTC
703;2021-08-17 05:08:03;UTC
813;2021-08-17 08:24:44;UTC
847;2021-08-17 14:36:03;UTC
627;2021-08-17 17:22:26;UTC
583;2021-08-17 20:34:17;UTC
698;2021-08-17 22:33:00;UTC
345;2021-08-17 22:48:50;UTC
147;2021-08-17 23:05:05;UTC
552;2021-08-18 01:32:29;UTC
190;2021-08-18 10:04:22;UTC
801;2021-08-18 15:31:36;UTC
201;2021-08-19 00:04:20;UTC
690;2021-08-19 09:41:54;UTC
552;2021-08-19 11:15:43;UTC
885;2021-08-19 20:06:19;UTC
717;2021-08-19 20:21:12;UTC
480;2021-08-19 21:47:45;UTC
644;2021-08-20 00:18:27;UTC
168;2021-08-20 13:01:49;UTC
729;2021-08-20 19:56:15;UTC
465;2021-08-20 22:40:40;UTC
243;2021-08-21 01:18:47;UTC
593;2021-08-21 05:36:23;UTC
393;2021-08-21 18:48:51;UTC
426;2021-08-21 22:51:24;UTC
696;2021-08-22 07:04:08;UTC
165;2021-08-22 10:43:26;UTC
141;2021-08-22 17:25:32;UTC
16;2021-08-22 20:10:54;UTC
744;2021-08-23 00:25:55;UTC
54;2021-08-23 02:20:45;UTC
761;2021-08-23 08:57:01;UTC
364;2021-08-23 14:44:19;UTC
852;2021-08-23 21:10:50;UTC
723;2021-08-23 22:30:53;UTC
351;2021-08-24 06:36:09;UTC
99;2021-08-24 14:19:26;UTC
152;2021-08-24 22:48:22;UTC
79;2021-08-25 02:49:50;UTC
602;2021-08-25 03:18:17;UTC
560;2021-08-25 05:02:05;UTC
741;2021-08-25 20:04:46;UTC
458;2021-08-25 20:38:00;UTC
526;2021-08-26 12:10:29;UTC
662;2021-08-26 19:28:05;UTC
84;2021-08-26 20:23:56;UTC
535;2021-08-27 02:05:42;UTC
504;2021-08-27 15:15:34;UTC
724;2021-08-27 17:53:29;UTC
28;2021-08-27 18:35:39;UTC
851;2021-08-28 05:35:53;UTC
152;2021-08-28 08:57:09;UTC
68;2021-08-28 10:38:50;UTC
64;2021-08-28 17:13:49;UTC
313;2021-08-28 20:15:47;UTC
32;2021-08-29 03:40:09;UTC
737;2021-08-29 07:39:51;UTC
889;2021-08-29 09:10:05;UTC
399;2021-08-29 09:48:26;UTC
542;2021-08-29 11:24:29;UTC
667;2021-08-29 12:27:08;UTC
318;2021-08-29 20:13:47;UTC
423;2021-08-30 07:40:36;UTC
667;2021-08-30 11:01:35;UTC
463;2021-08-30 11:34:39;UTC
534;2021-08-31 18:31:57;UTC
408;2021-08-31 19:43:58;UTC
129;2021-08-31 20:48:45;UTC
430;2021-09-01 03:51:35;UTC
504;2021-09-01 23:54:40;UTC
835;2021-09-03 10:11:56;UTC
206;2021-09-03 20:30:18;UTC
58;2021-09-03 22:59:16;UTC
800;2021-09-04 00:05:49;UTC
295;2021-09-04 05:16:02;UTC
24;2021-09-04 05:56:18;UTC
512;2021-09-04 09:06:25;UTC
244;2021-09-04 09:24:02;UTC
338;2021-09-04 11:21:21;UTC
794;2021-09-04 21:42:03;UTC
330;2021-09-05 06:03:11;UTC
594;2021-09-05 23:54:29;UTC
860;2021-09-06 08:11:45;UTC
516;2021-09-06 13:52:02;UTC
539;2021-09-06 14:24:23;UTC
715;2021-09-06 17:40:07;UTC
837;2021-09-07 05:21:55;UTC
561;2021-09-07 18:25:51;UTC
75;2021-09-08 06:56:35;UTC
351;2021-09-08 08:45:10;UTC
132;2021-09-08 13:18:40;UTC
863;2021-09-09 09:48:36;UTC
640;2021-09-09 13:19:26;UTC
684;2021-09-09 18:44:54;UTC
269;2021-09-10 03:51:14;UTC
63;2021-09-10 13:07:37;UTC
327;2021-09-10 17:14:55;UTC
400;2021-09-11 15:05:15;UTC
653;2021-09-12 09:04:07;UTC
148;2021-09-12 11:41:33;UTC
340;2021-09-12 14:52:57;UTC
801;2021-09-13 03:16:49;UTC
210;2021-09-13 18:20:57;UTC
258;2021-09-13 19:08:14;UTC
769;2021-09-13 20:11:27;UTC
641;2021-09-13 21:07:07;UTC
697;2021-09-13 22:05:56;UTC
443;2021-09-14 02:05:15;UTC
483;2021-09-14 05:05:18;UTC
413;2021-09-14 20:49:00;UTC
540;2021-09-14 21:19:13;UTC
411;2021-09-15 04:08:44;UTC
126;2021-09-15 06:34:39;UTC
699;2021-09-15 07:16:44;UTC
870;2021-09-15 08:14:59;UTC
659;2021-09-15 15:34:31;UTC
888;2021-09-16 01:43:55;UTC
75;2021-09-16 02:24:59;UTC
185;2021-09-16 04:30:28;UTC
539;2021-09-16 07:26:21;UTC
642;2021-09-16 10:17:35;UTC
823;2021-09-16 15:57:45;UTC
4;2021-09-16 21:13:43;UTC
146;2021-09-16 23:32:42;UTC
57;2021-09-17 00:46:38;UTC
723;2021-09-17 03:17:41;UTC
296;2021-09-17 04:23:38;UTC
804;2021-09-17 05:10:42;UTC
273;2021-09-17 08:10:27;UTC
886;2021-09-17 10:20:33;UTC
655;2021-09-17 21:54:02;UTC
786;2021-09-18 00:55:26;UTC
257;2021-09-18 03:01:19;UTC
604;2021-09-18 04:27:53;UTC
805;2021-09-18 08:50:00;UTC
220;2021-09-18 09:16:25;UTC
102;2021-09-18 14:10:39;UTC
347;2021-09-18 16:25:31;UTC
473;2021-09-18 16:44:32;UTC
772;2021-09-18 17:18:57;UTC
91;2021-09-18 19:40:05;UTC
452;2021-09-19 16:05:22;UTC
413;2021-09-19 16:46:08;UTC
554;2021-09-19 16:48:42;UTC
820;2021-09-19 20:35:35;UTC
835;2021-09-19 21:44:46;UTC
837;2021-09-19 21:45:07;UTC
243;2021-09-20 02:35:20;UTC
656;2021-09-20 04:36:55;UTC
106;2021-09-20 11:01:15;UTC
274;2021-09-20 12:13:30;UTC
660;2021-09-21 06:03:34;UTC
744;2021-09-21 18:25:07;UTC
699;2021-09-21 23:20:04;UTC
613;2021-09-22 04:24:25;UTC
188;2021-09-22 10:58:19;UTC
679;2021-09-22 15:26:31;UTC
123;2021-09-23 03:49:43;UTC
808;2021-09-23 11:19:00;UTC
436;2021-09-23 14:54:35;UTC
555;2021-09-23 23:40:33;UTC
145;2021-09-23 23:43:14;UTC
440;2021-09-24 07:00:51;UTC
382;2021-09-24 10:33:44;UTC
772;2021-09-24 13:00:46;UTC
463;2021-09-24 13:21:23;UTC
815;2021-09-25 05:53:27;UTC
218;2021-09-25 08:37:11;UTC
548;2021-09-25 16:29:13;UTC
97;2021-09-25 21:38:57;UTC
877;2021-09-26 00:16:16;UTC
441;2021-09-26 22:10:13;UTC
20;2021-09-27 02:47:14;UTC
243;2021-09-27 07:54:42;UTC
603;2021-09-27 09:27:34;UTC
385;2021-09-27 18:19:20;UTC
817;2021-09-27 21:05:30;UTC
792;2021-09-28 00:02:23;UTC
225;2021-09-28 00:39:47;UTC
472;2021-09-28 03:40:51;UTC
243;2021-09-28 06:18:33;UTC
662;2021-09-28 20:09:47;UTC
571;2021-09-29 00:04:35;UTC
818;2021-09-29 12:52:39;UTC
790;2021-09-29 22:22:56;UTC
634;2021-09-29 23:45:52;UTC
865;2021-09-30 00:51:42;UTC
190;2021-09-30 03:12:55;UTC
5;2021-09-30 08:13:14;UTC
635;2021-09-30 17:43:20;UTC
44;2021-09-30 21:45:58;UTC
309;2021-09-30 22:41:00;UTC
694;2021-10-01 06:25:06;UTC
156;2021-10-01 13:54:49;UTC
13;2021-10-01 16:12:10;UTC
710;2021-10-01 22:57:18;UTC
687;2021-10-01 23:43:28;UTC
589;2021-10-02 11:05:16;UTC
766;2021-10-02 20:14:21;UTC
505;2021-10-03 02:39:25;UTC
685;2021-10-03 12:10:15;UTC
880;2021-10-03 19:51:55;UTC
327;2021-10-04 00:02:02;UTC
740;2021-10-04 06:38:49;UTC
371;2021-10-04 13:11:17;UTC
622;2021-10-04 13:37:10;UTC
625;2021-10-04 18:21:51;UTC
686;2021-10-04 22:23:43;UTC
58;2021-10-05 16:29:38;UTC
135;2021-10-06 10:42:26;UTC
574;2021-10-06 15:06:06;UTC
727;2021-10-06 18:20:08;UTC
243;2021-10-06 20:40:20;UTC
611;2021-10-06 22:33:49;UTC
130;2021-10-06 22:42:27;UTC
30;2021-10-07 03:28:03;UTC
285;2021-10-07 08:28:41;UTC
376;2021-10-07 11:42:32;UTC
122;2021-10-07 15:41:57;UTC
445;2021-10-07 21:41:03;UTC
610;2021-10-08 06:31:13;UTC
305;2021-10-08 11:20:29;UTC
865;2021-10-08 17:56:38;UTC
135;2021-10-09 00:23:59;UTC
814;2021-10-09 03:09:07;UTC
155;2021-10-09 07:33:18;UTC
458;2021-10-09 08:36:56;UTC
128;2021-10-09 19:02:41;UTC
423;2021-10-09 19:09:34;UTC
782;2021-10-09 23:25:49;UTC
32;2021-10-10 02:32:25;UTC
13;2021-10-10 05:18:03;UTC
223;2021-10-10 06:09:59;UTC
544;2021-10-10 08:53:56;UTC
705;2021-10-10 11:04:53;UTC
338;2021-10-10 11:16:24;UTC
75;2021-10-10 11:54:39;UTC
436;2021-10-10 12:11:45;UTC
305;2021-10-10 16:42:22;UTC
142;2021-10-10 17:54:42;UTC
786;2021-10-10 21:02:29;UTC
180;2021-10-11 01:57:33;UTC
26;2021-10-11 06:45:42;UTC
268;2021-10-11 08:45:07;UTC
154;2021-10-11 10:46:35;UTC
482;2021-10-11 11:09:38;UTC
374;2021-10-11 23:03:23;UTC
78;2021-10-12 09:25:36;UTC
855;2021-10-12 20:00:49;UTC
494;2021-10-12 22:06:12;UTC
254;2021-10-13 00:20:47;UTC
39;2021-10-13 04:46:44;UTC
383;2021-10-13 08:10:57;UTC
189;2021-10-13 16:05:01;UTC
858;2021-10-13 16:14:46;UTC
677;2021-10-14 00:39:16;UTC
271;2021-10-14 09:34:01;UTC
362;2021-10-14 13:38:19;UTC
26;2021-10-14 15:10:37;UTC
33;2021-10-15 09:56:53;UTC
851;2021-10-15 20:15:39;UTC
747;2021-10-16 10:59:57;UTC
262;2021-10-16 18:50:21;UTC
640;2021-10-16 21:12:29;UTC
697;2021-10-17 05:07:03;UTC
527;2021-10-17 07:11:02;UTC
745;2021-10-17 12:02:46;UTC
751;2021-10-17 13:04:57;UTC
666;2021-10-17 20:27:52;UTC
57;2021-10-18 01:06:52;UTC
463;2021-10-18 08:27:37;UTC
229;2021-10-19 01:58:39;UTC
239;2021-10-19 05:23:15;UTC
874;2021-10-19 07:13:59;UTC
169;2021-10-19 07:50:51;UTC
267;2021-10-19 09:36:24;UTC
331;2021-10-19 10:37:53;UTC
113;2021-10-19 15:38:53;UTC
222;2021-10-19 17:49:48;UTC
817;2021-10-20 03:56:15;UTC
622;2021-10-20 11:34:14;UTC
148;2021-10-20 12:39:13;UTC
63;2021-10-21 17:26:03;UTC
349;2021-10-22 02:36:15;UTC
457;2021-10-22 10:42:56;UTC
34;2021-10-22 12:43:59;UTC
673;2021-10-22 23:42:04;UTC
337;2021-10-23 02:26:29;UTC
170;2021-10-23 03:52:30;UTC
16;2021-10-23 04:31:52;UTC
618;2021-10-23 07:10:44;UTC
619;2021-10-23 11:53:12;UTC
391;2021-10-23 14:16:23;UTC
465;2021-10-23 16:03:27;UTC
338;2021-10-23 16:33:57;UTC
22;2021-10-23 21:02:00;UTC
529;2021-10-24 02:44:39;UTC
777;2021-10-24 05:30:47;UTC
329;2021-10-24 12:35:27;UTC
587;2021-10-25 08:27:47;UTC
151;2021-10-25 20:37:27;UTC
328;2021-10-25 22:23:31;UTC
404;2021-10-26 00:14:31;UTC
187;2021-10-26 09:02:38;UTC
476;2021-10-26 16:40:09;UTC
607;2021-10-26 17:23:43;UTC
634;2021-10-26 19:34:34;UTC
93;2021-10-26 22:57:04;UTC
337;2021-10-27 01:03:23;UTC
115;2021-10-27 08:00:30;UTC
415;2021-10-27 17:02:39;UTC
89;2021-10-27 19:27:35;UTC
774;2021-10-28 00:28:41;UTC
497;2021-10-28 19:10:09;UTC
446;2021-10-28 21:01:03;UTC
851;2021-10-28 21:13:55;UTC
195;2021-10-29 00:55:05;UTC
593;2021-10-29 05:09:16;UTC
527;2021-10-29 06:17:56;UTC
424;2021-10-29 14:17:29;UTC
492;2021-10-29 22:05:24;UTC
861;2021-10-30 07:22:15;UTC
432;2021-10-30 09:31:49;UTC
508;2021-10-31 12:07:19;UTC
467;2021-11-01 02:48:43;UTC
138;2021-11-01 08:09:15;UTC
392;2021-11-01 08:36:52;UTC
178;2021-11-01 19:01:48;UTC
433;2021-11-01 23:37:50;UTC
268;2021-11-02 13:09:10;UTC
618;2021-11-02 14:40:23;UTC
106;2021-11-02 19:06:42;UTC
667;2021-11-02 22:32:37;UTC
454;2021-11-03 01:18:00;UTC
582;2021-11-03 09:46:04;UTC
421;2021-11-03 13:51:35;UTC
227;2021-11-04 00:40:09;UTC
398;2021-11-04 01:15:08;UTC
604;2021-11-04 02:43:40;UTC
107;2021-11-04 03:44:13;UTC
315;2021-11-04 05:12:14;UTC
164;2021-11-04 06:34:06;UTC
886;2021-11-04 09:21:42;UTC
22;2021-11-04 18:11:32;UTC
509;2021-11-04 21:09:29;UTC
834;2021-11-05 02:12:38;UTC
570;2021-11-05 20:49:16;UTC
168;2021-11-06 02:28:09;UTC
641;2021-11-06 05:54:56;UTC
281;2021-11-06 19:17:07;UTC
534;2021-11-06 19:24:26;UTC
298;2021-11-07 02:05:04;UTC
699;2021-11-07 20:34:23;UTC
755;2021-11-08 21:27:57;UTC
129;2021-11-09 01:07:50;UTC
89;2021-11-09 03:41:40;UTC
111;2021-11-09 07:19:35;UTC
533;2021-11-09 07:38:53;UTC
717;2021-11-09 13:53:56;UTC
88;2021-11-09 20:56:03;UTC
386;2021-11-10 16:29:38;UTC
334;2021-11-10 17:52:21;UTC
73;2021-11-10 22:21:33;UTC
92;2021-11-11 16:26:56;UTC
782;2021-11-11 18:01:17;UTC
18;2021-11-12 10:28:12;UTC
876;2021-11-12 15:56:36;UTC
11;2021-11-12 16:13:30;UTC
653;2021-11-12 17:58:32;UTC
618;2021-11-12 18:54:00;UTC
85;2021-11-13 04:50:30;UTC
356;2021-11-13 06:53:05;UTC
584;2021-11-13 09:09:51;UTC
66;2021-11-13 15:32:43;UTC
17;2021-11-13 22:32:53;UTC
859;2021-11-15 08:54:53;UTC
737;2021-11-15 10:02:11;UTC
384;2021-11-15 10:09:49;UTC
367;2021-11-15 15:40:19;UTC
190;2021-11-16 05:49:25;UTC
731;2021-11-16 06:40:02;UTC
338;2021-11-16 07:00:15;UTC
765;2021-11-16 07:02:50;UTC
151;2021-11-16 07:55:34;UTC
715;2021-11-16 17:43:27;UTC
483;2021-11-16 23:06:04;UTC
388;2021-11-17 02:01:03;UTC
418;2021-11-17 05:10:11;UTC
878;2021-11-17 11:30:09;UTC
496;2021-11-17 11:54:56;UTC
38;2021-11-18 00:25:36;UTC
869;2021-11-18 04:33:48;UTC
128;2021-11-18 07:26:04;UTC
449;2021-11-18 08:26:13;UTC
746;2021-11-18 13:49:18;UTC
